#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features#
238 698 715 8 8 
239 800 780 9 9 
240 695 708 8 8 
241 799 775 9 9 
242 633 616 7 7 
243 799 778 9 9 
244 798 791 9 9 
245 685 723 8 8 
246 684 721 8 8 
247 680 720 8 8 
248 680 713 8 8 
249 682 712 8 8 
250 683 711 8 8 
251 688 703 8 8 
252 744 672 8 8 
253 642 598 7 7 
254 816 757 9 9 
255 823 763 9 9 
256 947 834 10 10 
257 730 689 8 8 
258 732 692 8 8 
259 728 685 8 8 
260 732 678 8 8 
261 850 748 9 9 
262 752 677 8 8 
263 812 660 8 8 
264 717 583 7 7 
265 600 484 6 6 
266 474 408 5 5 
267 215 163 2 2 
268 0 0 0 0 
269 0 0 0 0 
270 0 0 0 0 
271 0 0 0 0 
272 0 0 0 0 
273 0 0 0 0 
274 0 0 0 0 
275 0 0 0 0 
276 0 0 0 0 
277 0 0 0 0 
278 0 0 0 0 
279 0 0 0 0 
280 0 0 0 0 
281 0 0 0 0 
282 0 0 0 0 
283 0 0 0 0 
284 0 0 0 0 
285 0 0 0 0 
286 0 0 0 0 
287 0 0 0 0 
288 0 0 0 0 
289 0 0 0 0 
290 0 0 0 0 
291 0 0 0 0 
292 0 0 0 0 
293 0 0 1 0 
294 491 428 5 5 
295 504 423 5 5 
296 581 476 6 6 
297 708 539 7 7 
298 630 471 6 6 
299 592 475 6 6 
300 421 347 4 4 
301 397 354 4 4 
302 397 374 4 4 
303 390 376 4 4 
304 390 405 4 4 
305 213 210 2 2 
306 386 440 4 4 
307 307 359 3 3 
308 0 0 0 0 
309 0 0 0 0 
310 0 0 0 0 
311 0 0 0 0 
312 0 0 0 0 
313 0 0 0 0 
314 0 0 0 0 
315 0 0 0 0 
316 0 0 0 0 
317 0 0 0 0 
318 0 0 0 0 
319 0 0 0 0 
320 0 0 0 0 
321 0 0 0 0 
322 0 0 0 0 
323 0 0 0 0 
324 0 0 0 0 
325 0 0 0 0 
326 0 0 0 0 
327 0 0 0 0 
328 0 0 0 0 
329 0 0 0 0 
330 0 0 0 0 
331 0 0 0 0 
332 0 0 0 0 
333 0 0 0 0 
334 0 0 0 0 
335 0 0 0 0 
336 0 0 0 0 
337 0 0 0 0 
338 0 0 0 0 
339 0 0 0 0 
340 0 0 0 0 
341 0 0 0 0 
342 0 0 0 0 
343 0 0 0 0 
344 0 0 0 0 
345 0 0 0 0 
346 0 0 0 0 
347 0 0 0 0 
348 0 0 0 0 
349 0 0 0 0 
350 0 0 0 0 
351 0 0 0 0 
352 0 0 0 0 
353 0 0 0 0 
354 0 0 0 0 
355 0 0 0 0 
356 0 0 0 0 
357 0 0 0 0 
358 0 0 0 0 
359 0 0 0 0 
359 0 0 0 0 
361 0 0 0 0 
362 0 0 0 0 
363 0 0 0 0 
364 0 0 0 0 
365 0 0 0 0 
366 0 0 0 0 
367 0 0 0 0 
368 0 0 0 0 
369 0 0 0 0 
370 0 0 0 0 
371 0 0 0 0 
372 0 0 0 0 
373 0 0 0 0 
374 0 0 0 0 
375 0 0 0 0 
376 0 0 0 0 
377 0 0 0 0 
378 0 0 0 0 
379 0 0 0 0 
380 0 0 0 0 
381 0 0 0 0 
382 0 0 0 0 
383 0 0 0 0 
384 0 0 0 0 
384 0 0 0 0 
386 0 0 0 0 
387 0 0 0 0 
388 0 0 0 0 
389 0 0 0 0 
390 0 0 0 0 
391 0 0 0 0 
392 0 0 0 0 
393 0 0 0 0 
394 0 0 0 0 
395 0 0 0 0 
396 0 0 0 0 
397 0 0 0 0 
398 0 0 0 0 
399 0 0 0 0 
400 0 0 0 0 
401 0 0 0 0 
402 0 0 0 0 
403 0 0 0 0 
404 0 0 0 0 
405 0 0 0 0 
406 0 0 0 0 
407 0 0 0 0 
408 0 0 0 0 
409 0 0 0 0 
410 0 0 0 0 
