#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, Correspondenz Pairs, Association Variance, Fixed Nodes, Rotation Angle#
97 81 75 8 8 7 0.02 0 5.89851 
98 81 74 8 8 6 0.02 0 42.009 
99 80 72 8 8 7 0.02 0 181.906 
100 80 71 8 8 7 0.02 0 179.972 
101 80 70 8 8 7 0.02 0 178.211 
102 79 68 8 8 8 0.0123673 0 1.88311 
103 78 66 8 8 8 0.02 0 2.16492 
104 78 63 9 9 8 0.02 0 1.9915 
105 76 63 8 8 7 0.00861346 0 1.20132 
106 76 62 8 8 8 0.0108696 0 1.11402 
107 76 61 8 8 8 0.0126275 0 0.420792 
108 76 60 8 8 8 0.0130087 0 0.911312 
109 76 59 8 8 8 0.0105624 0 1.6167 
110 75 57 8 8 8 0.0116241 0 0.782739 
111 75 55 8 8 8 0.0168001 0 1.17561 
112 74 54 8 8 8 0.0138984 1 0.437228 
113 74 52 8 8 8 0.0172891 1 0.389865 
114 74 49 8 8 8 0.0176112 1 0.733121 
115 74 48 8 8 8 0.0160653 2 1.16692 
116 74 44 8 8 8 0.02 2 1.61233 
117 73 42 8 8 8 0.015996 2 1.48536 
118 74 40 8 8 8 0.0167349 2 2.70025 
119 73 39 8 8 8 0.0139739 2 1.18292 
120 74 36 9 9 8 0.0113137 2 2.11661 
121 73 38 8 8 8 0.00570552 2 1.8756 
122 73 38 8 8 8 0.00210872 2 1.68365 
123 74 36 9 9 8 0.00677784 2 0.699207 
124 73 39 8 8 8 0.00574161 2 0.878926 
125 73 39 8 8 8 0.00821283 2 1.35633 
126 73 40 8 8 8 0.00897513 2 0.473365 
127 73 41 8 8 8 0.00971792 2 1.32358 
128 74 42 8 8 8 0.0105957 2 1.10271 
129 74 44 8 8 8 0.0138966 3 0.72127 
130 74 45 8 8 8 0.00973454 4 0.73632 
131 74 46 8 8 8 0.00863239 4 2.00951 
132 74 47 8 8 8 0.00889174 4 0.664742 
133 73 48 8 8 8 0.0114971 5 1.47902 
134 73 50 8 8 8 0.00950682 5 0.177028 
135 74 51 8 8 8 0.0110732 5 0.256539 
136 74 52 8 8 8 0.0108112 5 0.670609 
137 74 54 8 8 8 0.0118043 5 1.62154 
138 74 55 8 8 8 0.0123127 5 2.24802 
139 74 57 8 8 8 0.0114243 5 1.84018 
140 75 57 9 9 8 0.0133981 5 1.6099 
141 73 59 8 8 8 0.0130524 5 1.4964 
142 73 60 8 8 8 0.0109542 5 1.35228 
143 72 63 8 8 8 0.0192047 5 0.834104 
144 72 64 8 8 8 0.00970545 5 0.227397 
145 72 64 8 8 8 0.00983262 5 0.768598 
146 73 65 8 8 8 0.00864184 5 0.751069 
147 75 64 9 9 8 0.0123508 5 1.25304 
148 74 68 8 8 8 0.0113492 5 1.20197 
149 74 68 8 8 8 0.00850879 5 0.466698 
150 74 69 8 8 8 0.00952883 5 1.08408 
151 76 68 9 9 7 0.00910431 5 1.25927 
152 75 71 8 8 8 0.00798821 5 1.16759 
153 76 71 8 8 8 0.00894772 5 0.756267 
154 76 72 8 8 8 0.0130132 6 0.835043 
155 78 72 9 9 7 0.00766854 6 1.0607 
156 78 72 9 9 9 0.0115223 6 0.929191 
157 77 75 8 8 8 0.0100488 6 1.11823 
158 78 76 8 8 8 0.00884284 6 0.522159 
159 78 77 8 8 8 0.00935638 6 0.486426 
160 76 78 7 7 7 0.012065 6 1.37241 
161 79 79 8 8 7 0.01151 6 1.07828 
162 80 79 8 8 8 0.0109132 6 1.53414 
163 80 81 8 8 8 0.0104527 6 1.93968 
164 82 79 9 9 7 0.02 6 4.95022 
165 82 82 8 8 8 0.0182598 6 1.8097 
166 82 85 6 6 6 0.02 6 3.28565 
167 84 85 7 7 5 0.0129946 6 1.55444 
168 80 88 7 7 0 -1 6 0 
169 83 87 8 8 5 0.0175817 6 1.80232 
170 81 90 7 7 7 0.0137485 6 0.695837 
171 82 91 7 7 7 0.0108229 6 0.962328 
172 85 93 6 6 6 0.0136445 6 0.707007 
173 85 95 6 6 6 0.02 6 1.33008 
174 85 97 6 6 6 0.0167029 6 1.50162 
175 86 99 6 6 6 0.0110502 6 2.18007 
176 86 100 6 6 6 0.00895079 6 1.18491 
177 84 103 6 6 0 -1 6 0 
178 87 105 6 6 6 0.02 6 1.18689 
179 84 107 7 7 6 0.0193238 6 2.95173 
180 90 106 7 7 5 0.0131526 6 0.6196 
181 86 114 7 6 6 0.02 6 2.58612 
182 86 117 7 6 6 0.02 6 1.47531 
183 83 118 8 7 6 0.00729667 6 0.855436 
184 83 118 8 7 7 0.00742441 6 0.752112 
185 87 121 9 8 7 0.00727786 6 1.41236 
186 84 120 8 7 7 0.0164199 6 1.15612 
187 83 122 8 7 7 0.0146545 6 0.640736 
188 83 123 8 7 7 0.0114302 6 0.950037 
189 83 125 8 7 7 0.0158498 6 2.46259 
190 83 126 8 7 7 0.0115472 6 1.12033 
191 86 131 9 8 7 0.02 6 3.59692 
192 80 133 9 8 6 0.02 6 1.61379 
193 82 137 8 7 7 0.0156194 6 0.918164 
194 82 138 8 7 7 0.0155398 6 2.53996 
195 82 139 8 7 7 0.00772518 6 1.35228 
196 83 139 8 7 7 0.0128552 6 1.59818 
197 86 140 9 8 7 0.0127175 6 2.27297 
198 86 141 8 8 8 0.0147646 6 2.53224 
199 88 145 8 8 8 0.02 6 2.47307 
200 88 146 8 8 8 0.0165725 6 1.1466 
201 88 148 8 8 8 0.0116986 6 2.57458 
202 89 148 9 9 8 0.014468 6 2.41763 
203 88 151 8 8 7 0.0154591 6 1.28453 
204 90 151 9 9 7 0.0145196 6 1.06659 
205 88 155 8 8 7 0.02 6 0.759369 
206 88 159 8 8 8 0.02 6 0.705898 
207 88 161 8 8 8 0.0143333 7 0.735255 
208 86 161 7 7 7 0.0155695 7 2.48381 
209 92 164 8 8 7 0.02 7 5.41306 
209 92 164 8 8 7 0.02 7 5.41306 
210 92 164 8 8 7 0.02 7 5.41306 
212 92 164 8 8 7 0.02 7 5.41306 
212 92 164 8 8 7 0.02 7 5.41306 
213 92 164 8 8 7 0.02 7 5.41306 
215 92 164 8 8 8 0 7 0 
215 92 164 8 8 0 -1 7 0 
216 92 164 8 8 8 0 7 0 
218 61 132 5 2 0 -1 7 0 
219 36 155 8 3 1 0.02 7 0 
220 12 55 8 2 0 -1 7 0 
221 12 55 8 2 0 -1 7 0 
221 12 55 8 2 0 -1 7 0 
222 12 55 8 2 0 -1 7 0 
224 12 55 8 2 2 0.02 7 206.17 
224 12 55 8 2 0 -1 7 0 
225 12 55 8 2 2 0.02 7 206.17 
227 12 55 8 2 0 -1 7 0 
227 12 55 8 2 2 0.02 7 206.17 
228 12 55 8 2 0 -1 7 0 
230 0 0 0 0 0 -1 7 0 
231 0 0 0 0 0 -1 7 0 
232 0 0 0 0 0 -1 7 0 
233 0 0 0 0 0 -1 7 0 
234 0 0 0 0 0 -1 7 0 
235 0 0 0 0 0 -1 7 0 
236 0 0 0 0 0 -1 7 0 
237 0 0 0 0 0 -1 7 0 
238 0 0 0 0 0 -1 7 0 
239 0 0 0 0 0 -1 7 0 
240 0 0 0 0 0 -1 7 0 
241 0 0 0 0 0 -1 7 0 
242 0 0 0 0 0 -1 7 0 
243 0 0 0 0 0 -1 7 0 
244 0 0 0 0 0 -1 7 0 
245 0 0 0 0 0 -1 7 0 
246 0 0 0 0 0 -1 7 0 
247 0 0 0 0 0 -1 7 0 
248 0 0 0 0 0 -1 7 0 
249 0 0 0 0 0 -1 7 0 
250 0 0 0 0 0 -1 7 0 
251 0 0 0 0 0 -1 7 0 
252 0 0 0 0 0 -1 7 0 
253 0 0 0 0 0 -1 7 0 
254 0 0 0 0 0 -1 7 0 
255 0 0 0 0 0 -1 7 0 
256 0 0 0 0 0 -1 7 0 
257 0 0 0 0 0 -1 7 0 
258 0 0 0 0 0 -1 7 0 
259 0 0 0 0 0 -1 7 0 
259 0 0 0 0 0 -1 7 0 
261 0 0 0 0 0 -1 7 0 
