#Description#
#Frame Index, Reslutlist Size, Is Find, Is Model 1 found, Is Model 2 found, Nodes Count, Run Time#
26 0 0 0 0 0 0 
26 0 0 0 0 0 0 
28 0 0 0 0 0 0 
28 0 0 0 0 0 0 
30 0 0 0 0 0 0 
31 0 0 0 0 0 0 
31 0 0 0 0 0 0 
33 0 0 0 0 0 0 
34 0 0 0 0 0 0 
34 0 0 0 0 0 0 
35 0 0 0 0 0 0 
37 0 0 0 0 0 0 
38 0 0 0 0 0 0 
38 0 0 0 0 0 0 
40 0 0 0 0 0 0 
40 0 0 0 0 0 0 
42 0 0 0 0 0 0 
42 0 0 0 0 0 0 
43 0 0 0 0 0 0 
44 0 0 0 0 0 0 
46 0 0 0 0 0 0 
46 0 0 0 0 0 0 
47 0 0 0 0 0 0 
48 0 0 0 0 0 0 
50 0 0 0 0 0 0 
51 0 0 0 0 0 0 
51 0 0 0 0 0 0 
53 0 0 0 0 0 0 
53 0 0 0 0 0 0 
55 0 0 0 0 0 0 
56 0 0 0 0 0 0 
56 0 0 0 0 0 0 
58 0 0 0 0 0 0 
58 0 0 0 0 0 0 
59 0 0 0 0 0 0 
60 0 0 0 0 0 0 
61 0 0 0 0 0 0 
62 0 0 0 0 0 0 
63 0 0 0 0 0 0 
64 0 0 0 0 0 0 
65 0 0 0 0 0 0 
67 0 0 0 0 0 0 
67 0 0 0 0 0 0 
68 0 0 0 0 0 0 
69 0 0 0 0 0 0 
71 0 0 0 0 0 0 
72 0 0 0 0 0 0 
72 0 0 0 0 0 0 
73 0 0 0 0 0 0 
75 0 0 0 0 0 0 
76 0 0 0 0 0 0 
76 0 0 0 0 0 0 
78 0 0 0 0 0 0 
79 0 0 0 0 0 0 
80 0 0 0 0 0 0 
80 0 0 0 0 0 0 
82 0 0 0 0 0 0 
83 0 0 0 0 0 46 
84 0 0 0 0 0 47 
85 0 0 0 0 0 31 
86 0 0 0 0 0 31 
87 0 0 0 0 0 0 
88 0 0 0 0 0 15 
89 0 0 0 0 0 15 
90 0 0 0 0 0 15 
91 0 1 0 1 4 31 
92 0 0 0 1 4 31 
93 0 1 0 2 9 47 
94 0 0 0 2 9 47 
95 0 0 0 2 9 62 
96 0 0 0 2 9 78 
97 0 0 0 2 9 47 
98 0 1 0 3 14 93 
99 0 0 0 3 14 47 
100 0 0 1 3 19 47 
101 0 1 1 4 24 63 
102 0 1 1 5 30 62 
103 0 1 1 6 35 62 
104 0 0 2 6 40 78 
105 0 0 3 6 44 63 
106 0 0 3 6 44 78 
107 0 1 3 7 49 78 
108 0 0 3 7 49 94 
109 0 0 3 7 49 78 
110 0 1 3 8 53 78 
111 0 1 4 9 62 47 
112 0 1 4 10 67 63 
113 0 1 4 11 72 63 
114 0 1 4 12 77 47 
115 0 1 4 13 82 63 
116 0 1 4 14 88 46 
117 0 0 5 14 93 63 
118 0 0 5 14 93 125 
119 0 0 6 14 98 47 
120 0 0 7 14 102 31 
121 0 0 8 14 107 46 
122 0 0 8 14 107 63 
123 0 0 9 14 112 32 
124 0 0 10 14 117 63 
